customer_key,country,invoice_count,lifetime_value,last_order_ts,distinct_products_purchased
16448.0,United Kingdom,1,188.89000000000001,2011-05-25 16:28:00,19
16624.0,United Kingdom,2,810.57,2011-09-20 12:39:00,44
14338.0,United Kingdom,2,588.2199999999999,2011-07-01 14:08:00,30
15402.0,United Kingdom,2,626.77,2011-07-14 12:17:00,35
12426.0,Germany,1,582.73,2011-05-29 12:26:00,30
14451.0,United Kingdom,2,662.5899999999999,2011-10-10 13:38:00,86
15897.0,United Kingdom,2,222.05000000000004,2011-05-29 13:50:00,17
17051.0,United Kingdom,1,247.13999999999996,2011-05-29 14:13:00,40
15925.0,United Kingdom,1,207.15000000000003,2011-05-29 15:35:00,12
15863.0,United Kingdom,2,68.84,2011-11-14 12:49:00,18
16483.0,United Kingdom,1,139.35,2011-05-31 13:08:00,19
13398.0,United Kingdom,1,457.34000000000003,2011-05-31 13:17:00,26
15124.0,United Kingdom,2,184.19,2011-11-17 10:09:00,14
12473.0,Germany,5,3938.5499999999997,2011-11-10 13:46:00,140
16969.0,United Kingdom,3,650.4100000000001,2011-10-31 13:12:00,42
13917.0,United Kingdom,2,272.03999999999996,2011-10-21 09:56:00,16
14389.0,United Kingdom,2,1043.46,2011-10-05 15:17:00,33
17900.0,United Kingdom,2,112.19999999999999,2011-06-02 14:38:00,4
13437.0,United Kingdom,7,3408.060000000001,2011-11-25 14:00:00,143
16529.0,United Kingdom,1,455.24999999999994,2011-06-02 17:23:00,30
17531.0,United Kingdom,1,296.70000000000005,2011-06-02 19:17:00,14
16117.0,United Kingdom,1,232.20999999999998,2011-06-03 11:42:00,30
13248.0,United Kingdom,2,465.67999999999995,2011-08-07 12:40:00,25
16659.0,United Kingdom,1,39.12,2011-06-03 15:03:00,2
13131.0,United Kingdom,3,1073.3000000000002,2011-11-16 13:21:00,30
16682.0,United Kingdom,5,1028.0,2011-12-05 12:13:00,15
13682.0,United Kingdom,1,59.5,2011-06-05 14:06:00,3
15152.0,United Kingdom,13,4745.6900000000005,2011-11-30 12:32:00,196
15462.0,United Kingdom,3,234.60000000000002,2011-09-06 13:11:00,9
12449.0,Belgium,4,4067.2900000000004,2011-11-17 13:46:00,118
15073.0,United Kingdom,3,1043.4099999999999,2011-11-30 10:44:00,31
12535.0,France,2,716.35,2011-09-09 08:48:00,28
17252.0,United Kingdom,2,353.85999999999984,2011-08-15 09:45:00,86
14542.0,United Kingdom,1,103.25000000000001,2011-06-07 08:19:00,5
18072.0,United Kingdom,1,247.44,2011-06-07 10:44:00,18
13643.0,United Kingdom,3,519.44,2011-11-08 15:37:00,24
15969.0,United Kingdom,3,666.0999999999999,2011-12-07 11:06:00,20
13283.0,United Kingdom,2,93.66,2011-10-11 09:50:00,7
14375.0,United Kingdom,1,257.67999999999995,2011-06-07 13:44:00,57
17987.0,United Kingdom,1,198.57,2011-06-07 14:22:00,13
17828.0,Malta,4,1820.0899999999997,2011-11-17 08:41:00,54
15743.0,United Kingdom,4,784.4599999999998,2011-11-23 17:19:00,59
17414.0,United Kingdom,2,778.0,2011-10-27 12:13:00,5
14622.0,United Kingdom,1,320.58000000000004,2011-06-08 12:42:00,21
15609.0,United Kingdom,1,298.48,2011-06-08 13:00:00,16
16872.0,United Kingdom,3,680.02,2011-09-23 16:05:00,5
15238.0,United Kingdom,3,1071.9900000000002,2011-11-10 14:28:00,49
13115.0,United Kingdom,4,2294.7800000000007,2011-11-28 12:38:00,88
13466.0,United Kingdom,1,307.90000000000003,2011-06-08 16:39:00,17
17360.0,United Kingdom,3,585.79,2011-11-22 13:11:00,113
13510.0,United Kingdom,4,1791.5599999999995,2011-12-08 13:46:00,86
14963.0,United Kingdom,5,1487.800000000001,2011-11-30 12:16:00,149
17169.0,United Kingdom,2,835.7800000000002,2011-10-13 10:25:00,51
16113.0,United Kingdom,1,161.38000000000002,2011-06-09 16:16:00,30
16614.0,United Kingdom,1,506.1899999999999,2011-06-10 11:36:00,26
12409.0,Switzerland,3,11072.670000000002,2011-09-22 10:38:00,91
15411.0,United Kingdom,4,1358.88,2011-11-13 15:19:00,86
14178.0,United Kingdom,7,1620.9299999999996,2011-12-01 12:01:00,191
18281.0,United Kingdom,1,80.82,2011-06-12 10:53:00,7
13617.0,United Kingdom,3,544.1800000000001,2011-10-30 13:50:00,31
17242.0,United Kingdom,2,1135.0399999999997,2011-08-23 14:55:00,30
16794.0,United Kingdom,10,1222.7100000000007,2011-12-08 17:54:00,142
13761.0,United Kingdom,2,1070.6499999999999,2011-10-20 14:01:00,68
14177.0,United Kingdom,4,559.41,2011-09-14 15:11:00,37
12732.0,France,1,236.26,2011-06-13 11:33:00,12
16205.0,United Kingdom,4,761.3799999999999,2011-11-09 09:32:00,73
15036.0,United Kingdom,3,465.55,2011-09-28 15:42:00,107
13589.0,United Kingdom,2,379.65000000000003,2011-11-25 12:10:00,21
17579.0,United Kingdom,3,448.90000000000003,2011-12-05 12:28:00,46
15069.0,United Kingdom,1,1109.53,2011-06-13 14:16:00,70
17349.0,United Kingdom,1,110.75,2011-06-13 14:29:00,8
14503.0,United Kingdom,6,3543.2600000000007,2011-12-06 13:30:00,113
17101.0,United Kingdom,4,1621.73,2011-11-29 13:57:00,28
16461.0,United Kingdom,1,151.42,2011-06-15 12:07:00,31
12624.0,France,2,641.13,2011-08-25 15:04:00,36
18165.0,United Kingdom,1,302.46000000000004,2011-06-15 13:23:00,10
14222.0,United Kingdom,1,683.17,2011-06-15 16:42:00,41
15585.0,United Kingdom,1,455.2999999999999,2011-06-16 08:38:00,31
17490.0,United Kingdom,7,2092.3199999999997,2011-12-09 09:08:00,63
16739.0,United Kingdom,1,323.00000000000006,2011-06-16 09:17:00,13
17193.0,United Kingdom,7,1699.3,2011-11-04 12:47:00,17
13826.0,United Kingdom,1,189.5,2011-06-16 13:48:00,10
13575.0,United Kingdom,5,732.0699999999998,2011-11-16 13:14:00,41
17157.0,United Kingdom,2,319.0,2011-12-02 09:10:00,11
16852.0,United Kingdom,2,144.91,2011-11-29 13:22:00,9
15219.0,United Kingdom,1,305.75,2011-06-16 16:57:00,9
15909.0,United Kingdom,1,191.94,2011-06-19 10:38:00,7
13618.0,United Kingdom,1,177.34000000000003,2011-06-19 11:09:00,13
16050.0,United Kingdom,1,137.9,2011-06-19 11:44:00,10
17879.0,United Kingdom,1,178.51999999999998,2011-06-19 12:36:00,6
17562.0,United Kingdom,7,1122.3799999999999,2011-11-25 14:21:00,48
12450.0,Spain,2,197.88,2011-07-06 14:41:00,7
13568.0,United Kingdom,1,192.85000000000002,2011-06-19 14:42:00,41
14820.0,United Kingdom,4,507.2900000000001,2011-11-18 15:41:00,24
17299.0,United Kingdom,4,669.1100000000001,2011-11-28 12:01:00,50
12837.0,United Kingdom,1,134.10000000000002,2011-06-19 16:07:00,12
15076.0,United Kingdom,1,880.8499999999999,2011-06-20 08:23:00,49
17444.0,Canada,3,2940.0400000000004,2011-07-15 12:05:00,132
15921.0,United Kingdom,1,336.0299999999999,2011-06-20 11:03:00,24
15747.0,United Kingdom,3,974.04,2011-11-27 12:26:00,52
15840.0,United Kingdom,2,355.55999999999995,2011-10-12 09:08:00,26
15016.0,United Kingdom,1,170.04,2011-06-20 12:06:00,20
14808.0,United Kingdom,8,2741.1699999999983,2011-10-31 12:21:00,176
12904.0,United Kingdom,2,509.58,2011-11-21 14:34:00,59
15825.0,United Kingdom,1,532.9399999999999,2011-06-20 13:27:00,20
15389.0,United Kingdom,1,500.0,2011-06-20 16:18:00,1
15280.0,United Kingdom,1,113.12000000000002,2011-06-20 17:14:00,16
12830.0,United Kingdom,6,6814.640000000001,2011-11-02 11:54:00,13
18252.0,United Kingdom,2,526.6699999999998,2011-10-20 12:43:00,90
17960.0,United Kingdom,1,73.78000000000002,2011-06-21 14:15:00,26
16114.0,United Kingdom,1,135.75000000000003,2011-06-22 10:13:00,8
13420.0,United Kingdom,2,159.85,2011-07-13 08:48:00,8
13780.0,United Kingdom,2,360.01,2011-12-02 13:49:00,56
16247.0,United Kingdom,1,114.56,2011-06-22 14:23:00,16
15041.0,United Kingdom,1,180.3500000000001,2011-06-22 16:16:00,66
12919.0,United Kingdom,6,1335.19,2011-12-01 13:47:00,34
17370.0,United Kingdom,4,446.18,2011-09-28 10:14:00,31
17709.0,United Kingdom,1,137.45,2011-06-23 11:55:00,7
13300.0,United Kingdom,1,371.89000000000004,2011-06-23 13:09:00,20
12465.0,Belgium,2,742.19,2011-11-22 16:34:00,46
13937.0,United Kingdom,1,158.85,2011-06-23 16:35:00,9
15850.0,United Kingdom,2,238.85000000000005,2011-11-20 14:14:00,87
15186.0,United Kingdom,2,411.41,2011-11-25 14:58:00,17
14795.0,United Kingdom,1,131.45,2011-06-26 13:04:00,6
17768.0,United Kingdom,3,2273.1800000000007,2011-12-01 13:22:00,77
18112.0,United Kingdom,2,352.69,2011-11-27 14:43:00,26
12548.0,Spain,1,95.19999999999999,2011-06-26 15:35:00,5
17386.0,United Kingdom,6,2686.42,2011-12-02 11:28:00,23
14104.0,United Kingdom,2,216.20999999999998,2011-07-08 12:50:00,21
17110.0,United Kingdom,1,163.3,2011-06-27 12:58:00,12
13895.0,United Kingdom,4,2593.0700000000006,2011-11-11 16:57:00,97
16545.0,United Kingdom,1,339.3,2011-06-28 10:37:00,3
16671.0,United Kingdom,3,1692.27,2011-11-11 13:40:00,3
14351.0,United Kingdom,1,51.0,2011-06-28 11:56:00,1
17391.0,United Kingdom,2,508.8,2011-06-29 09:58:00,2
17750.0,United Kingdom,9,1797.5700000000006,2011-12-04 14:09:00,101
16200.0,United Kingdom,2,1080.6199999999994,2011-12-05 14:40:00,149
14383.0,United Kingdom,3,1247.69,2011-11-01 15:53:00,49
13461.0,United Kingdom,3,1445.0,2011-11-01 09:01:00,14
17837.0,United Kingdom,8,1593.38,2011-10-28 16:13:00,110
12424.0,Australia,2,1760.9599999999998,2011-06-30 12:06:00,30
15578.0,United Kingdom,1,127.10000000000001,2011-06-30 13:03:00,13
16498.0,United Kingdom,2,100.97,2011-07-01 15:07:00,15
17891.0,United Kingdom,1,203.85999999999999,2011-06-30 20:08:00,34
17123.0,United Kingdom,1,345.3,2011-07-01 10:47:00,9
13730.0,United Kingdom,2,752.5999999999998,2011-07-27 08:35:00,38
12922.0,United Kingdom,1,405.38000000000005,2011-07-01 15:35:00,28
16009.0,United Kingdom,4,992.7099999999998,2011-11-17 16:51:00,68
17939.0,United Kingdom,1,99.14,2011-07-03 12:27:00,12
18265.0,United Kingdom,2,801.5100000000001,2011-09-28 14:10:00,44
13338.0,United Kingdom,1,487.02,2011-07-05 09:06:00,19
16616.0,United Kingdom,2,500.41999999999996,2011-11-24 16:31:00,31
16338.0,United Kingdom,1,214.8,2011-07-05 13:56:00,11
17046.0,United Kingdom,1,642.0200000000001,2011-07-05 14:24:00,22
16829.0,United Kingdom,1,197.21999999999997,2011-07-06 10:48:00,11
14002.0,United Kingdom,2,529.7300000000001,2011-07-28 15:55:00,47
12977.0,United Kingdom,1,39.239999999999995,2011-07-06 16:40:00,9
13291.0,United Kingdom,1,361.10999999999996,2011-07-07 10:36:00,41
13583.0,United Kingdom,1,781.0300000000001,2011-07-07 10:40:00,53
16929.0,United Kingdom,7,1295.3900000000003,2011-12-06 08:37:00,51
17892.0,United Kingdom,3,244.10000000000002,2011-10-14 16:49:00,27
14459.0,United Kingdom,1,1837.9200000000003,2011-07-07 13:35:00,37
13681.0,United Kingdom,4,827.8300000000002,2011-11-22 11:13:00,37
13699.0,United Kingdom,1,308.58000000000004,2011-07-07 16:51:00,14
13486.0,United Kingdom,3,1122.4100000000003,2011-09-22 13:13:00,69
16012.0,United Kingdom,3,1415.2900000000004,2011-11-04 13:25:00,87
12635.0,Germany,2,1689.1800000000003,2011-09-11 11:04:00,96
12648.0,Germany,1,318.05,2011-07-08 11:55:00,21
15920.0,United Kingdom,4,167.49999999999997,2011-07-08 15:31:00,53
17353.0,United Kingdom,2,1740.0,2011-08-02 17:19:00,5
18024.0,United Kingdom,2,389.78,2011-07-10 12:40:00,21
13678.0,United Kingdom,1,232.60000000000002,2011-07-11 10:14:00,16
14552.0,United Kingdom,1,165.07,2011-07-11 12:49:00,57
13224.0,United Kingdom,2,2155.9500000000007,2011-10-10 14:55:00,101
16989.0,United Kingdom,6,1133.25,2011-12-02 16:39:00,7
12722.0,France,4,997.63,2011-09-15 14:50:00,50
15051.0,United Kingdom,3,1391.6099999999997,2011-11-16 15:38:00,130
15895.0,United Kingdom,1,179.17000000000002,2011-07-13 10:27:00,11
15795.0,United Kingdom,1,610.0100000000002,2011-07-13 10:43:00,42
13667.0,United Kingdom,1,305.0199999999999,2011-07-13 15:42:00,82
14400.0,United Kingdom,1,574.7,2011-07-13 15:50:00,25
14847.0,United Kingdom,1,309.40000000000003,2011-07-14 10:52:00,13
16488.0,United Kingdom,3,498.8,2011-11-06 13:42:00,28
15256.0,United Kingdom,1,98.45,2011-07-14 11:47:00,6
14857.0,United Kingdom,2,1173.1200000000003,2011-10-11 09:23:00,58
13994.0,United Kingdom,6,2313.1400000000012,2011-12-06 11:05:00,122
17554.0,United Kingdom,5,1952.4499999999998,2011-12-08 14:15:00,58
17266.0,United Kingdom,3,310.64,2011-12-07 14:12:00,60
15004.0,United Kingdom,1,1246.3200000000002,2011-07-15 14:05:00,154
14722.0,United Kingdom,1,187.92000000000002,2011-07-15 14:58:00,28
13967.0,United Kingdom,1,80.7,2011-07-17 12:02:00,2
12833.0,United Kingdom,1,417.38000000000005,2011-07-17 13:46:00,24
16474.0,United Kingdom,7,1871.5,2011-12-02 13:02:00,237
12589.0,France,2,646.68,2011-11-11 10:19:00,29
16762.0,United Kingdom,3,1501.3799999999997,2011-11-20 11:43:00,51
13940.0,United Kingdom,4,839.1400000000001,2011-11-22 15:15:00,39
14029.0,United Kingdom,2,467.65999999999997,2011-10-07 14:46:00,15
14117.0,United Kingdom,1,90.0,2011-07-19 09:49:00,3
13167.0,United Kingdom,4,791.3299999999999,2011-11-21 12:24:00,51
13991.0,United Kingdom,6,855.97,2011-11-27 16:18:00,58
13827.0,United Kingdom,3,412.04999999999995,2011-10-13 12:38:00,83
12521.0,Germany,1,599.68,2011-07-20 10:51:00,38
15802.0,United Kingdom,1,451.42,2011-07-20 11:38:00,1
14456.0,United Kingdom,9,3062.4000000000005,2011-12-04 13:59:00,580
17962.0,United Kingdom,1,102.83000000000001,2011-07-20 14:16:00,33
16149.0,United Kingdom,2,280.52000000000004,2011-12-05 11:29:00,18
18143.0,United Kingdom,2,1000.1599999999999,2011-08-15 12:07:00,59
17935.0,United Kingdom,2,145.79000000000002,2011-07-24 13:18:00,28
16041.0,United Kingdom,3,3166.4,2011-11-09 12:25:00,6
15829.0,United Kingdom,2,636.14,2011-09-01 16:45:00,44
12438.0,Norway,2,2906.85,2011-11-25 13:28:00,84
12627.0,Germany,7,4478.53,2011-11-29 12:07:00,162
13563.0,United Kingdom,2,777.53,2011-09-16 14:45:00,49
12864.0,United Kingdom,1,147.11999999999998,2011-07-24 13:03:00,3
17724.0,United Kingdom,3,1033.0,2011-09-29 15:26:00,38
14019.0,United Kingdom,3,1421.61,2011-10-24 10:13:00,37
17649.0,United Kingdom,1,868.4899999999998,2011-07-24 15:53:00,52
16178.0,United Kingdom,1,197.9,2011-07-24 16:05:00,8
14100.0,United Kingdom,1,194.89999999999998,2011-07-25 11:01:00,24
16557.0,United Kingdom,2,281.85,2011-11-15 14:04:00,11
13296.0,United Kingdom,1,87.4,2011-07-25 13:46:00,5
16364.0,United Kingdom,2,707.04,2011-11-28 11:27:00,48
15372.0,United Kingdom,1,2007.3999999999999,2011-07-25 16:39:00,27
15618.0,United Kingdom,4,776.8509999999999,2011-11-07 08:34:00,39
13930.0,United Kingdom,2,337.34,2011-10-13 09:45:00,15
13194.0,United Kingdom,1,60.7,2011-07-27 09:01:00,3
14305.0,United Kingdom,3,1858.9599999999996,2011-09-29 15:29:00,96
15261.0,United Kingdom,1,254.82,2011-07-27 15:20:00,19
13813.0,Germany,4,1366.86,2011-10-31 10:38:00,54
18237.0,United Kingdom,5,987.0999999999999,2011-12-07 12:49:00,40
12453.0,Austria,1,707.0899999999999,2011-07-28 14:08:00,43
15746.0,United Kingdom,1,196.88000000000005,2011-07-28 15:21:00,28
18268.0,United Kingdom,1,25.5,2011-07-28 19:13:00,1
15942.0,United Kingdom,1,337.43999999999994,2011-07-29 09:01:00,14
16147.0,United Kingdom,1,375.00000000000006,2011-07-29 09:57:00,22
13277.0,United Kingdom,4,258.4,2011-11-24 09:21:00,5
14511.0,United Kingdom,5,1314.8099999999997,2011-11-28 17:05:00,53
15776.0,United Kingdom,1,241.62000000000003,2011-07-29 13:46:00,18
12981.0,United Kingdom,2,372.22,2011-11-10 12:00:00,12
13106.0,United Kingdom,1,76.5,2011-07-29 15:12:00,1
14885.0,United Kingdom,1,765.32,2011-07-31 12:05:00,15
13388.0,United Kingdom,2,677.1,2011-07-31 12:52:00,35
15438.0,United Kingdom,1,156.58,2011-07-31 14:19:00,25
17173.0,United Kingdom,8,3766.6000000000004,2011-12-04 14:40:00,36
14947.0,United Kingdom,2,290.82,2011-09-28 15:48:00,14
16984.0,United Kingdom,2,4481.35,2011-09-12 13:43:00,354
17553.0,United Kingdom,1,1487.6,2011-08-02 10:00:00,2
12644.0,Germany,1,477.91,2011-08-02 10:33:00,31
13805.0,United Kingdom,2,924.6000000000001,2011-10-18 14:50:00,10
12750.0,Poland,1,275.88,2011-08-03 09:13:00,15
17656.0,United Kingdom,5,1674.69,2011-09-27 13:04:00,67
16102.0,United Kingdom,3,1842.1400000000003,2011-10-28 13:19:00,41
17514.0,United Kingdom,1,208.65000000000003,2011-08-03 15:45:00,40
15254.0,United Kingdom,1,300.36,2011-08-04 15:04:00,18
13218.0,United Kingdom,1,62.63999999999999,2011-08-04 16:59:00,5
17267.0,United Kingdom,2,317.62,2011-08-04 17:22:00,37
14720.0,United Kingdom,3,663.8100000000001,2011-12-04 12:02:00,34
18282.0,United Kingdom,2,178.05,2011-12-02 11:43:00,12
13200.0,United Kingdom,4,870.0900000000001,2011-11-20 15:35:00,42
15198.0,United Kingdom,2,193.64,2011-09-08 14:42:00,10
12865.0,Austria,2,1568.23,2011-11-13 14:31:00,86
12885.0,United Kingdom,3,1175.2200000000003,2011-10-07 13:40:00,66
13016.0,United Kingdom,3,789.8899999999996,2011-09-27 14:08:00,39
13500.0,United Kingdom,3,1166.77,2011-11-16 15:35:00,60
13355.0,United Kingdom,1,674.6999999999998,2011-08-09 14:48:00,32
13919.0,Denmark,2,384.81000000000006,2011-10-11 14:24:00,24
16292.0,United Kingdom,1,302.25,2011-08-10 12:24:00,17
14495.0,United Kingdom,2,123.8,2011-10-20 12:28:00,6
15494.0,United Kingdom,2,1299.2300000000005,2011-11-18 14:51:00,120
17248.0,United Kingdom,1,318.65,2011-08-11 13:34:00,68
17653.0,United Kingdom,4,1207.5600000000002,2011-11-03 12:46:00,44
17633.0,United Kingdom,4,1324.84,2011-11-08 13:25:00,59
13307.0,United Kingdom,1,15.0,2011-08-11 17:14:00,1
17122.0,United Kingdom,1,138.32,2011-08-12 14:33:00,7
14406.0,United Kingdom,1,156.75,2011-08-12 16:54:00,8
15683.0,United Kingdom,1,193.75,2011-08-14 12:56:00,10
14658.0,United Kingdom,2,247.14999999999998,2011-12-04 15:35:00,27
16961.0,United Kingdom,1,234.17000000000002,2011-08-15 13:46:00,14
15480.0,Malta,1,905.5,2011-08-15 14:32:00,45
13159.0,United Kingdom,4,1437.8500000000001,2011-12-01 11:20:00,114
13189.0,United Kingdom,2,260.68,2011-11-21 10:39:00,29
13470.0,United Kingdom,2,165.0,2011-09-01 14:57:00,7
15786.0,United Kingdom,3,4932.2,2011-10-24 14:13:00,257
16734.0,United Kingdom,3,650.51,2011-10-18 13:44:00,44
12729.0,France,1,453.0100000000001,2011-08-18 11:40:00,26
12962.0,United Kingdom,2,266.39,2011-12-02 15:55:00,15
13273.0,United Kingdom,1,138.98,2011-08-18 14:02:00,16
17736.0,United Kingdom,3,377.4400000000001,2011-11-30 15:36:00,24
15472.0,United Kingdom,1,371.55999999999995,2011-08-18 15:17:00,76
12680.0,France,4,862.81,2011-12-09 12:50:00,33
16582.0,United Kingdom,1,313.61999999999995,2011-08-18 17:02:00,6
17747.0,United Kingdom,1,71.4,2011-08-19 08:13:00,1
14712.0,United Kingdom,3,917.0700000000002,2011-11-10 12:59:00,21
12991.0,United Kingdom,2,503.76000000000005,2011-11-16 15:34:00,31
12968.0,United Kingdom,1,135.95,2011-08-19 15:44:00,5
14566.0,Channel Islands,1,1432.0,2011-08-21 11:05:00,4
12518.0,Germany,5,2056.8899999999994,2011-12-09 10:13:00,84
15801.0,United Kingdom,3,1063.9499999999998,2011-10-24 13:52:00,61
16952.0,United Kingdom,2,167.60999999999999,2011-08-22 13:03:00,16
17073.0,United Kingdom,4,1446.0899999999997,2011-11-22 11:47:00,142
14418.0,United Kingdom,3,1937.2500000000002,2011-12-06 11:39:00,114
13411.0,United Kingdom,1,213.55,2011-08-24 13:57:00,17
16093.0,United Kingdom,1,17.0,2011-08-25 11:09:00,1
17844.0,Canada,1,51.56,2011-08-25 11:27:00,5
16429.0,United Kingdom,1,284.55,2011-08-25 13:54:00,2
12715.0,Sweden,1,353.86,2011-08-25 15:22:00,20
15663.0,United Kingdom,1,138.14000000000001,2011-08-25 15:50:00,9
18167.0,United Kingdom,3,1384.86,2011-11-16 15:56:00,24
15074.0,United Kingdom,1,748.8700000000001,2011-08-26 14:45:00,41
15325.0,United Kingdom,1,162.29,2011-08-28 11:55:00,47
12814.0,Poland,1,125.92,2011-08-30 12:11:00,2
14660.0,United Kingdom,2,285.73999999999995,2011-09-14 11:34:00,24
17777.0,United Kingdom,3,665.86,2011-11-15 12:02:00,141
13045.0,United Kingdom,1,305.28,2011-09-01 15:04:00,18
12739.0,United Arab Emirates,2,1013.0400000000001,2011-09-22 13:00:00,38
14436.0,United Kingdom,1,89.05999999999999,2011-09-02 10:13:00,9
18027.0,United Kingdom,1,115.30999999999999,2011-09-02 10:38:00,21
12794.0,Portugal,2,860.4099999999999,2011-10-17 14:54:00,43
12375.0,Finland,2,457.5,2011-11-29 10:36:00,14
13434.0,United Kingdom,2,534.24,2011-09-26 14:30:00,9
16761.0,United Kingdom,1,316.62,2011-09-04 11:15:00,13
14067.0,United Kingdom,2,374.69999999999993,2011-10-07 10:21:00,51
12851.0,United Kingdom,1,135.17999999999998,2011-09-04 12:41:00,43
14965.0,United Kingdom,2,598.9999999999998,2011-09-04 13:20:00,80
18261.0,United Kingdom,2,324.24,2011-10-27 15:36:00,19
15307.0,United Kingdom,1,205.30000000000004,2011-09-05 11:38:00,12
16820.0,United Kingdom,1,497.60999999999996,2011-09-05 12:06:00,26
13949.0,United Kingdom,6,2427.3199999999997,2011-12-07 09:35:00,124
16400.0,United Kingdom,1,303.93,2011-09-06 12:27:00,28
13130.0,United Kingdom,1,64.0,2011-09-06 15:30:00,2
14452.0,United Kingdom,2,264.44,2011-11-29 12:06:00,55
13889.0,United Kingdom,1,416.90000000000003,2011-09-08 09:13:00,15
18222.0,United Kingdom,1,443.0,2011-09-08 10:45:00,19
17004.0,United Kingdom,2,1412.94,2011-10-24 14:25:00,38
12879.0,United Kingdom,3,573.2199999999999,2011-10-26 12:24:00,7
16603.0,United Kingdom,2,482.4699999999999,2011-09-26 10:06:00,34
16910.0,United Kingdom,8,1510.0600000000004,2011-12-05 12:51:00,318
16362.0,United Kingdom,5,734.77,2011-11-07 13:01:00,58
17317.0,United Kingdom,3,2600.34,2011-10-24 17:19:00,8
14212.0,United Kingdom,1,1070.48,2011-09-11 12:45:00,9
13372.0,United Kingdom,1,378.64000000000004,2011-09-11 12:46:00,23
18255.0,United Kingdom,1,103.3,2011-09-11 13:16:00,6
16796.0,United Kingdom,1,305.61999999999995,2011-09-11 14:01:00,18
14432.0,United Kingdom,6,2255.509999999999,2011-11-30 08:04:00,256
12883.0,United Kingdom,4,703.47,2011-11-15 09:32:00,39
12965.0,United Kingdom,1,771.9099999999999,2011-09-11 15:31:00,108
